day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;548100;RAINFOREST_RESIN;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;10320.0
1;548100;SQUID_INK;1779;26;;;;;1782;26;;;;;1780.5;-1819.5859375
1;548200;SQUID_INK;1780;1;1779;22;;;1781;8;1783;23;;;1780.5;-1815.466796875
1;548200;KELP;2040;23;;;;;2042;8;2043;23;;;2041.0;1304.466552734375
1;548200;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;10320.0
1;548300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;10335.0
1;548300;SQUID_INK;1780;8;1779;27;;;1782;27;;;;;1781.0;-1818.0859375
1;548300;KELP;2040;35;;;;;2043;27;;;;;2041.5;1304.5079345703125
1;548400;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;10335.0
1;548400;SQUID_INK;1780;7;1779;22;;;1782;22;;;;;1781.0;-1817.337890625
1;548400;KELP;2040;29;;;;;2043;22;;;;;2041.5;1304.45751953125
1;548500;KELP;2042;1;2040;30;;;2043;30;;;;;2042.5;1304.5184326171875
1;548500;RAINFOREST_RESIN;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;10337.0
1;548500;SQUID_INK;1781;1;1779;30;;;1782;30;;;;;1781.5;-1823.462890625
1;548600;SQUID_INK;1779;26;;;;;1782;26;;;;;1780.5;-1821.3046875
1;548600;KELP;2040;26;;;;;2043;26;;;;;2041.5;1304.3466796875
1;548600;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;10345.0
1;548700;RAINFOREST_RESIN;9996;1;9995;26;;;9998;1;10002;6;10004;1;9997.0;10345.0
1;548700;SQUID_INK;1778;35;;;;;1781;27;;;;;1779.5;-1834.65625
1;548700;KELP;2040;35;;;;;2043;27;;;;;2041.5;1304.3572998046875
1;548800;RAINFOREST_RESIN;9996;2;9995;30;;;10002;7;10004;2;10005;30;9999.0;10347.0
1;548800;SQUID_INK;1779;32;;;;;1782;32;;;;;1780.5;-1820.2265625
1;548800;KELP;2040;32;;;;;2043;32;;;;;2041.5;1304.325439453125
1;548900;KELP;2040;30;;;;;2043;30;;;;;2041.5;1311.751953125
1;548900;RAINFOREST_RESIN;9998;2;9996;2;9995;28;10004;2;10005;28;;;10001.0;10347.0
1;548900;SQUID_INK;1780;30;;;;;1783;30;;;;;1781.5;-1810.708984375
1;549000;SQUID_INK;1779;30;;;;;1781;3;1782;30;;;1780.0;-1817.537109375
1;549000;KELP;2040;30;;;;;2042;3;2043;30;;;2041.0;1311.9921875
1;549000;RAINFOREST_RESIN;9998;8;9995;30;;;10005;30;;;;;10001.5;10351.0
1;549100;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;10351.0
1;549100;SQUID_INK;1781;20;;;;;1784;20;;;;;1782.5;-1802.671875
1;549100;KELP;2040;20;;;;;2043;20;;;;;2041.5;1312.205078125
1;549200;RAINFOREST_RESIN;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;10359.0
1;549200;SQUID_INK;1781;30;;;;;1783;8;1784;30;;;1782.0;-1797.69140625
1;549200;KELP;2040;30;;;;;2042;8;2043;30;;;2041.0;1312.908203125
1;549300;KELP;2040;21;;;;;2043;25;;;;;2041.5;1312.27734375
1;549300;RAINFOREST_RESIN;9996;2;9995;23;;;9998;1;10002;2;10004;2;9997.0;10361.0
1;549300;SQUID_INK;1780;25;;;;;1781;4;1783;25;;;1780.5;-1808.73046875
1;549400;SQUID_INK;1780;24;;;;;1783;29;;;;;1781.5;-1810.19140625
1;549400;KELP;2040;28;;;;;2041;4;2043;29;;;2040.5;1313.2265625
1;549400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;10363.0
1;549500;RAINFOREST_RESIN;10000;4;9996;2;9995;20;10004;2;10005;20;;;10002.0;10367.0
1;549500;SQUID_INK;1781;7;1780;22;;;1783;22;;;;;1782.0;-1807.39453125
1;549500;KELP;2041;4;2040;25;;;2043;22;;;;;2042.0;1312.724609375
1;549600;RAINFOREST_RESIN;9996;2;9995;27;;;10002;6;10004;2;10005;27;9999.0;10367.0
1;549600;SQUID_INK;1780;29;;;;;1782;5;1783;2;1784;27;1781.0;-1804.80078125
1;549600;KELP;2040;29;;;;;2042;5;2043;29;;;2041.0;1310.779296875
1;549700;KELP;2040;30;;;;;2042;5;2043;30;;;2041.0;1310.404296875
1;549700;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;10367.0
1;549700;SQUID_INK;1780;30;;;;;1782;5;1783;30;;;1781.0;-1807.076171875
1;549800;SQUID_INK;1780;24;;;;;1783;24;;;;;1781.5;-1808.26171875
1;549800;KELP;2040;24;;;;;2043;24;;;;;2041.5;1314.1396484375
1;549800;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;10367.0
1;549900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;10367.0
1;549900;SQUID_INK;1780;22;;;;;1783;22;;;;;1781.5;-1807.619140625
1;549900;KELP;2040;22;;;;;2043;22;;;;;2041.5;1314.5625
1;550000;RAINFOREST_RESIN;10000;2;9996;2;9995;22;10004;2;10005;22;;;10002.0;10367.0
1;550000;SQUID_INK;1782;2;1781;24;;;1784;2;1785;22;;;1783.0;-1792.65234375
1;550000;KELP;2041;2;2040;24;;;2043;24;;;;;2042.0;1314.6220703125
1;550100;KELP;2040;32;;;;;2043;26;;;;;2041.5;1314.8798828125
1;550100;RAINFOREST_RESIN;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;10373.0
1;550100;SQUID_INK;1782;32;;;;;1785;26;;;;;1783.5;-1790.44140625
1;550200;SQUID_INK;1782;32;;;;;1784;7;1785;32;;;1783.0;-1784.787109375
1;550200;RAINFOREST_RESIN;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;10373.0
1;550200;KELP;2040;32;;;;;2042;7;2043;32;;;2041.0;1314.3251953125
1;550300;SQUID_INK;1783;22;;;;;1786;23;;;;;1784.5;-1776.609375
1;550300;KELP;2040;22;;;;;2043;23;;;;;2041.5;1313.623046875
1;550300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;10373.0
1;550400;SQUID_INK;1782;21;;;;;1785;21;;;;;1783.5;-1785.908203125
1;550400;RAINFOREST_RESIN;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;10373.0
1;550400;KELP;2040;21;;;;;2043;21;;;;;2041.5;1313.671875
1;550500;KELP;2040;24;;;;;2043;25;;;;;2041.5;1314.125
1;550500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;10373.0
1;550500;SQUID_INK;1781;24;;;;;1784;25;;;;;1782.5;-1799.95703125
1;550600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;10373.0
1;550600;KELP;2040;31;;;;;2042;6;2043;31;;;2041.0;1313.775390625
1;550600;SQUID_INK;1782;31;;;;;1783;6;1785;31;;;1782.5;-1788.73828125
1;550700;KELP;2040;20;;;;;2043;20;;;;;2041.5;1313.57421875
1;550700;SQUID_INK;1781;20;;;;;1784;20;;;;;1782.5;-1801.259765625
1;550700;RAINFOREST_RESIN;9995;20;;;;;10002;1;10005;20;;;9998.5;10373.0
1;550800;SQUID_INK;1782;9;1780;30;;;1783;1;1784;29;;;1782.5;-1804.75
1;550800;RAINFOREST_RESIN;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;10377.0
1;550800;KELP;2042;9;2040;1;2039;29;2043;30;;;;;2042.5;1313.068359375
1;550900;KELP;2040;2;2039;23;;;2043;25;;;;;2041.5;1312.9130859375
1;550900;SQUID_INK;1781;25;;;;;1784;25;;;;;1782.5;-1799.16796875
1;550900;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;10377.0
1;551000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;10377.0
1;551000;KELP;2040;20;;;;;2043;20;;;;;2041.5;1313.21484375
1;551000;SQUID_INK;1781;20;;;;;1784;20;;;;;1782.5;-1799.94921875
1;551100;KELP;2040;25;;;;;2043;25;;;;;2041.5;1313.97265625
1;551100;SQUID_INK;1781;25;;;;;1784;25;;;;;1782.5;-1801.611328125
1;551100;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;10377.0
1;551200;SQUID_INK;1783;1;1781;29;;;1784;29;;;;;1783.5;-1798.98828125
1;551200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10377.0
1;551200;KELP;2042;1;2040;29;;;2043;29;;;;;2042.5;1314.1435546875
1;551300;KELP;2040;22;;;;;2043;22;;;;;2041.5;1314.251953125
1;551300;SQUID_INK;1781;22;;;;;1784;22;;;;;1782.5;-1797.166015625
1;551300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;10377.0
1;551400;RAINFOREST_RESIN;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;10377.0
1;551400;KELP;2040;21;;;;;2043;21;;;;;2041.5;1315.080078125
1;551400;SQUID_INK;1781;21;;;;;1784;21;;;;;1782.5;-1795.4765625
1;551500;KELP;2040;22;;;;;2043;22;;;;;2041.5;1314.677734375
1;551500;SQUID_INK;1781;22;;;;;1784;22;;;;;1782.5;-1794.1953125
1;551500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;10379.0
1;551600;SQUID_INK;1781;32;;;;;1784;30;;;;;1782.5;-1801.759765625
1;551600;RAINFOREST_RESIN;9995;30;;;;;10002;6;10005;30;;;9998.5;10379.0
1;551600;KELP;2040;32;;;;;2043;30;;;;;2041.5;1314.822265625
1;551700;SQUID_INK;1782;1;1781;31;;;1784;31;;;;;1783.0;-1803.138671875
1;551700;KELP;2042;1;2040;31;;;2043;31;;;;;2042.5;1315.0234375
1;551700;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;10379.0
1;551800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;10379.0
1;551800;KELP;2040;26;;;;;2043;26;;;;;2041.5;1315.330078125
1;551800;SQUID_INK;1781;26;;;;;1784;26;;;;;1782.5;-1801.84375
1;551900;SQUID_INK;1781;5;1779;21;;;1782;1;1783;20;;;1781.5;-1816.630859375
1;551900;KELP;2042;5;2040;21;;;2043;21;;;;;2042.5;1314.9296875
1;551900;RAINFOREST_RESIN;9998;6;9996;1;9995;20;10004;1;10005;20;;;10001.0;10379.0
1;552000;SQUID_INK;1779;24;;;;;1782;24;;;;;1780.5;-1817.89453125
1;552000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;10379.0
1;552000;KELP;2040;24;;;;;2043;24;;;;;2041.5;1315.23046875
1;552100;SQUID_INK;1778;27;;;;;1781;27;;;;;1779.5;-1838.763671875
1;552100;KELP;2040;27;;;;;2043;27;;;;;2041.5;1315.283203125
1;552100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;10379.0
1;552200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;10379.0
1;552200;KELP;2042;1;2040;24;;;2043;22;;;;;2042.5;1314.669921875
1;552200;SQUID_INK;1777;1;1776;2;1775;22;1778;2;1779;20;;;1777.5;-1864.56640625
1;552300;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1874.103515625
1;552300;KELP;2040;29;;;;;2043;29;;;;;2041.5;1314.41796875
1;552300;RAINFOREST_RESIN;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;10379.0
1;552400;SQUID_INK;1775;28;;;;;1777;2;1778;28;;;1776.0;-1870.21484375
1;552400;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;10379.0
1;552400;KELP;2040;28;;;;;2042;2;2043;28;;;2041.0;1314.5859375
1;552500;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1865.47265625
1;552500;KELP;2040;29;;;;;2043;29;;;;;2041.5;1314.9365234375
1;552500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10379.0
1;552600;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;10379.0
1;552600;KELP;2040;19;;;;;2043;23;;;;;2041.5;1314.9873046875
1;552600;SQUID_INK;1775;23;;;;;1776;4;1778;23;;;1775.5;-1866.83203125
1;552700;SQUID_INK;1775;26;;;;;1778;26;;;;;1776.5;-1873.05859375
1;552700;KELP;2040;26;;;;;2043;26;;;;;2041.5;1314.783203125
1;552700;RAINFOREST_RESIN;10002;1;9998;7;9996;2;10004;2;10005;24;;;10003.0;10379.0
1;552800;SQUID_INK;1774;28;;;;;1777;28;;;;;1775.5;-1878.83203125
1;552800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;10379.0
1;552800;KELP;2040;28;;;;;2043;28;;;;;2041.5;1315.134765625
1;552900;SQUID_INK;1776;1;1774;34;;;1777;27;;;;;1776.5;-1881.64453125
1;552900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;10379.0
1;552900;KELP;2042;1;2040;34;;;2043;27;;;;;2042.5;1314.8818359375
1;553000;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;10379.0
1;553000;KELP;2040;28;;;;;2044;28;;;;;2042.0;1315.9462890625
1;553000;SQUID_INK;1774;28;;;;;1778;28;;;;;1776.0;-1876.439453125
1;553100;KELP;2040;29;;;;;2043;29;;;;;2041.5;1317.03271484375
1;553100;SQUID_INK;1773;29;;;;;1776;29;;;;;1774.5;-1891.994140625
1;553100;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10379.0
1;553200;KELP;2040;26;;;;;2042;2;2043;26;;;2041.0;1327.50390625
1;553200;SQUID_INK;1774;26;;;;;1776;2;1777;26;;;1775.0;-1883.02734375
1;553200;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;10379.0
1;553300;SQUID_INK;1774;23;;;;;1777;24;;;;;1775.5;-1885.5
1;553300;RAINFOREST_RESIN;9998;4;9995;24;;;10005;24;;;;;10001.5;10379.0
1;553300;KELP;2040;23;;;;;2043;24;;;;;2041.5;1326.8203125
1;553400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;10379.0
1;553400;KELP;2040;28;;;;;2043;23;;;;;2041.5;1326.62890625
1;553400;SQUID_INK;1774;5;1773;23;;;1776;23;;;;;1775.0;-1890.572265625
1;553500;KELP;2040;27;;;;;2042;1;2043;27;;;2041.0;1323.1015625
1;553500;SQUID_INK;1774;27;;;;;1776;1;1777;27;;;1775.0;-1884.498046875
1;553500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;10379.0
1;553600;KELP;2040;28;;;;;2043;28;;;;;2041.5;1321.07421875
1;553600;SQUID_INK;1774;28;;;;;1777;28;;;;;1775.5;-1887.03515625
1;553600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;10379.0
1;553700;SQUID_INK;1775;20;;;;;1777;2;1778;20;;;1776.0;-1867.578125
1;553700;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;10379.0
1;553700;KELP;2040;20;;;;;2042;2;2044;20;;;2041.0;1329.72265625
1;553800;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10379.0
1;553800;KELP;2040;29;;;;;2042;5;2044;29;;;2041.0;1331.046875
1;553800;SQUID_INK;1775;2;1774;27;;;1776;5;1778;29;;;1775.5;-1875.259765625
1;553900;KELP;2040;23;;;;;2043;23;;;;;2041.5;1321.14453125
1;553900;SQUID_INK;1774;23;;;;;1777;23;;;;;1775.5;-1877.806640625
1;553900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;10379.0
1;554000;KELP;2040;29;;;;;2043;29;;;;;2041.5;1323.34375
1;554000;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1872.19140625
1;554000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;10379.0
1;554100;SQUID_INK;1775;21;;;;;1778;21;;;;;1776.5;-1872.2421875
1;554100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;10379.0
1;554100;KELP;2040;21;;;;;2043;21;;;;;2041.5;1322.9921875
1;554200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;10379.0
1;554200;KELP;2040;21;;;;;2043;22;;;;;2041.5;1321.52734375
1;554200;SQUID_INK;1775;21;;;;;1778;22;;;;;1776.5;-1870.83203125
1;554300;KELP;2040;29;;;;;2043;29;;;;;2041.5;1320.2265625
1;554300;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1869.728515625
1;554300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10379.0
1;554400;KELP;2040;26;;;;;2043;26;;;;;2041.5;1319.51171875
1;554400;SQUID_INK;1775;26;;;;;1778;26;;;;;1776.5;-1865.474609375
1;554400;RAINFOREST_RESIN;9995;26;;;;;9998;1;10005;26;;;9996.5;10379.0
1;554500;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1870.4609375
1;554500;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;10381.0
1;554500;KELP;2040;29;;;;;2043;29;;;;;2041.5;1319.1328125
1;554600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;10383.0
1;554600;KELP;2039;29;;;;;2043;29;;;;;2041.0;1314.7421875
1;554600;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;-1871.158203125
1;554700;KELP;2039;24;;;;;2043;24;;;;;2041.0;1315.81640625
1;554700;SQUID_INK;1775;24;;;;;1778;24;;;;;1776.5;-1871.2578125
1;554700;RAINFOREST_RESIN;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;10383.0
1;554800;KELP;2039;28;;;;;2043;28;;;;;2041.0;1316.1875
1;554800;SQUID_INK;1776;28;;;;;1780;28;;;;;1778.0;-1852.16796875
1;554800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;10383.0
1;554900;SQUID_INK;1777;1;1775;30;;;1778;24;;;;;1777.5;-1873.041015625
1;554900;RAINFOREST_RESIN;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;10383.0
1;554900;KELP;2042;1;2040;6;2039;24;2043;24;;;;;2042.5;1316.0078125
1;555000;RAINFOREST_RESIN;9998;8;9996;2;9995;30;10004;2;10005;30;;;10001.0;10383.0
1;555000;SQUID_INK;1776;6;1775;32;;;1778;32;;;;;1777.0;-1866.90234375
1;555000;KELP;2040;6;2039;32;;;2043;32;;;;;2041.5;1316.765625
1;555100;KELP;2040;2;2039;28;;;2043;30;;;;;2041.5;1317.828125
1;555100;RAINFOREST_RESIN;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;10383.0
1;555100;SQUID_INK;1777;30;;;;;1780;30;;;;;1778.5;-1849.9921875
1;555200;KELP;2039;25;;;;;2043;25;;;;;2041.0;1316.96875
1;555200;SQUID_INK;1778;25;;;;;1781;25;;;;;1779.5;-1837.728515625
1;555200;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;10383.0
1;555300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10389.0
1;555300;SQUID_INK;1778;29;;;;;1781;29;;;;;1779.5;-1837.37890625
1;555300;KELP;2039;29;;;;;2043;29;;;;;2041.0;1316.94921875
1;555400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;10389.0
1;555400;KELP;2040;7;2039;26;;;2043;27;;;;;2041.5;1317.990234375
1;555400;SQUID_INK;1778;33;;;;;1781;27;;;;;1779.5;-1836.951171875
1;555500;KELP;2040;1;2039;22;;;2043;23;;;;;2041.5;1318.7734375
1;555500;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;10389.0
1;555500;SQUID_INK;1780;1;1779;22;;;1782;1;1783;22;;;1781.0;-1816.16015625
1;555600;KELP;2041;3;2039;20;;;2043;20;;;;;2042.0;1318.791015625
1;555600;SQUID_INK;1782;3;1780;20;;;1783;20;;;;;1782.5;-1808.1171875
1;555600;RAINFOREST_RESIN;9995;20;;;;;9998;1;10002;5;10005;20;9996.5;10389.0
1;555700;RAINFOREST_RESIN;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;10391.0
1;555700;SQUID_INK;1780;24;;;;;1783;25;;;;;1781.5;-1814.287109375
1;555700;KELP;2040;1;2039;23;;;2043;25;;;;;2041.5;1319.12890625
1;555800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;10391.0
1;555800;KELP;2040;22;;;;;2043;22;;;;;2041.5;1320.265625
1;555800;SQUID_INK;1780;22;;;;;1783;22;;;;;1781.5;-1812.419921875
1;555900;KELP;2040;2;2039;29;;;2043;31;;;;;2041.5;1318.984375
1;555900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;10391.0
1;555900;SQUID_INK;1779;31;;;;;1782;31;;;;;1780.5;-1818.9921875
1;556000;KELP;2040;30;;;;;2043;30;;;;;2041.5;1320.623046875
1;556000;SQUID_INK;1780;30;;;;;1783;30;;;;;1781.5;-1814.29296875
1;556000;RAINFOREST_RESIN;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;10391.0
1;556100;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;10391.0
1;556100;SQUID_INK;1780;24;;;;;1783;24;;;;;1781.5;-1813.453125
1;556100;KELP;2040;1;2039;23;;;2043;24;;;;;2041.5;1319.318359375
1;556200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;10393.0
1;556200;SQUID_INK;1780;21;;;;;1782;7;1783;21;;;1781.0;-1811.08203125
1;556200;KELP;2039;21;;;;;2042;7;2043;21;;;2040.5;1319.4765625
1;556300;KELP;2040;20;;;;;2041;4;2043;25;;;2040.5;1322.396484375
1;556300;RAINFOREST_RESIN;9996;2;9995;23;;;9998;1;10000;4;10004;2;9997.0;10393.0
1;556300;SQUID_INK;1780;20;;;;;1781;4;1783;25;;;1780.5;-1812.88671875
1;556400;SQUID_INK;1779;21;;;;;1781;6;1782;21;;;1780.0;-1820.89453125
1;556400;KELP;2040;21;;;;;2042;6;2043;21;;;2041.0;1322.52734375
1;556400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;10395.0
1;556500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;10395.0
1;556500;SQUID_INK;1779;33;;;;;1782;26;;;;;1780.5;-1819.95703125
1;556500;KELP;2040;33;;;;;2043;26;;;;;2041.5;1324.318359375
1;556600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;10404.0
1;556600;SQUID_INK;1779;31;;;;;1782;31;;;;;1780.5;-1821.46484375
1;556600;KELP;2040;31;;;;;2043;31;;;;;2041.5;1325.001953125
1;556700;KELP;2040;23;;;;;2043;24;;;;;2041.5;1325.400390625
1;556700;RAINFOREST_RESIN;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;10404.0
1;556700;SQUID_INK;1779;23;;;;;1782;24;;;;;1780.5;-1820.19140625
1;556800;SQUID_INK;1779;28;;;;;1782;28;;;;;1780.5;-1818.55078125
1;556800;KELP;2040;28;;;;;2043;28;;;;;2041.5;1325.578125
1;556800;RAINFOREST_RESIN;9998;4;9996;1;9995;27;10004;1;10005;27;;;10001.0;10406.0
1;556900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10406.0
1;556900;SQUID_INK;1779;29;;;;;1781;4;1782;29;;;1780.0;-1823.013671875
1;556900;KELP;2040;29;;;;;2042;4;2043;29;;;2041.0;1325.71875
1;557000;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;10406.0
1;557000;SQUID_INK;1780;25;;;;;1783;25;;;;;1781.5;-1805.64453125
1;557000;KELP;2040;25;;;;;2043;25;;;;;2041.5;1326.775390625
1;557100;KELP;2040;28;;;;;2043;28;;;;;2041.5;1327.697265625
1;557100;RAINFOREST_RESIN;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;10406.0
1;557100;SQUID_INK;1779;28;;;;;1782;28;;;;;1780.5;-1823.638671875
1;557200;SQUID_INK;1779;30;;;;;1782;30;;;;;1780.5;-1820.064453125
1;557200;KELP;2040;30;;;;;2043;30;;;;;2041.5;1326.5
1;557200;RAINFOREST_RESIN;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;10408.0
1;557300;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;10408.0
1;557300;SQUID_INK;1779;28;;;;;1782;28;;;;;1780.5;-1817.220703125
1;557300;KELP;2040;28;;;;;2043;28;;;;;2041.5;1326.892578125
1;557400;RAINFOREST_RESIN;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;10408.0
1;557400;SQUID_INK;1779;29;;;;;1782;29;;;;;1780.5;-1821.65234375
1;557400;KELP;2040;29;;;;;2043;29;;;;;2041.5;1327.287109375
1;557500;KELP;2040;24;;;;;2043;25;;;;;2041.5;1325.294921875
1;557500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;10408.0
1;557500;SQUID_INK;1780;24;;;;;1783;25;;;;;1781.5;-1812.64453125
1;557600;SQUID_INK;1781;29;;;;;1784;29;;;;;1782.5;-1802.15625
1;557600;KELP;2040;29;;;;;2043;2;2044;27;;;2041.5;1329.91015625
1;557600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10408.0
1;557700;RAINFOREST_RESIN;9995;23;;;;;10002;2;10005;23;;;9998.5;10408.0
1;557700;SQUID_INK;1779;23;;;;;1782;23;;;;;1780.5;-1820.234375
1;557700;KELP;2040;23;;;;;2044;23;;;;;2042.0;1331.48046875
1;557800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;10408.0
1;557800;SQUID_INK;1781;1;1779;32;;;1782;32;;;;;1781.5;-1816.98046875
1;557800;KELP;2042;1;2040;32;;;2044;32;;;;;2043.0;1330.69140625
1;557900;KELP;2042;1;2040;23;;;2044;23;;;;;2043.0;1330.181640625
1;557900;RAINFOREST_RESIN;9995;23;;;;;9998;1;10005;23;;;9996.5;10408.0
1;557900;SQUID_INK;1781;1;1779;23;;;1782;23;;;;;1781.5;-1822.8125
1;558000;SQUID_INK;1779;35;;;;;1782;28;;;;;1780.5;-1819.5703125
1;558000;KELP;2041;35;;;;;2044;28;;;;;2042.5;1335.181640625
1;558000;RAINFOREST_RESIN;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;10410.0
1;558100;RAINFOREST_RESIN;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;10410.0
1;558100;SQUID_INK;1779;27;;;;;1782;1;1783;26;;;1780.5;-1816.607421875
1;558100;KELP;2040;27;;;;;2044;27;;;;;2042.0;1333.19921875
