timestamp;buyer;seller;symbol;currency;price;quantity
633700;SUBMISSION;;KELP;SEASHELLS;2041;2
633700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
634100;;;SQUID_INK;SEASHELLS;1860;1
634100;;;KELP;SEASHELLS;2040;1
634300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
634400;;;SQUID_INK;SEASHELLS;1862;1
634400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
634400;;;KELP;SEASHELLS;2042;1
634500;;;SQUID_INK;SEASHELLS;1857;15
634500;;;SQUID_INK;SEASHELLS;1857;5
634500;SUBMISSION;;KELP;SEASHELLS;2041;15
634500;;;KELP;SEASHELLS;2040;5
634800;;SUBMISSION;KELP;SEASHELLS;2042;2
634800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
634800;;;SQUID_INK;SEASHELLS;1862;2
635000;;;SQUID_INK;SEASHELLS;1862;2
635000;SUBMISSION;;KELP;SEASHELLS;2041;8
635000;SUBMISSION;;SQUID_INK;SEASHELLS;1862;6
635400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
635700;;;KELP;SEASHELLS;2040;1
635700;;;SQUID_INK;SEASHELLS;1858;1
636000;;;SQUID_INK;SEASHELLS;1853;1
636000;;;KELP;SEASHELLS;2040;1
636100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
636200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;9
636200;;;KELP;SEASHELLS;2042;1
636200;;;SQUID_INK;SEASHELLS;1850;1
636600;;;KELP;SEASHELLS;2041;4
636600;;;SQUID_INK;SEASHELLS;1847;4
636700;;;KELP;SEASHELLS;2043;1
636700;;;SQUID_INK;SEASHELLS;1848;1
636700;;;KELP;SEASHELLS;2043;10
637000;;;SQUID_INK;SEASHELLS;1841;1
637000;;;KELP;SEASHELLS;2040;1
637000;SUBMISSION;;KELP;SEASHELLS;2041;8
637000;;;SQUID_INK;SEASHELLS;1841;8
637300;;;KELP;SEASHELLS;2042;3
637300;;;SQUID_INK;SEASHELLS;1839;3
637300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
637400;;;SQUID_INK;SEASHELLS;1839;1
637400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
637400;;;KELP;SEASHELLS;2042;1
637400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
637500;;;SQUID_INK;SEASHELLS;1840;1
637500;;;SQUID_INK;SEASHELLS;1837;1
637500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
637500;;;KELP;SEASHELLS;2040;1
637500;;;KELP;SEASHELLS;2043;1
637900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;4
637900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
638200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
638300;;;RAINFOREST_RESIN;SEASHELLS;9998;4
638600;;;KELP;SEASHELLS;2040;1
638600;;;SQUID_INK;SEASHELLS;1834;1
638900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
639100;;;KELP;SEASHELLS;2040;1
639100;;;SQUID_INK;SEASHELLS;1833;1
639300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
639500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
639700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
640000;;;KELP;SEASHELLS;2042;1
640000;;;SQUID_INK;SEASHELLS;1836;1
640100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
640700;;;RAINFOREST_RESIN;SEASHELLS;9998;1
640800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
640800;;;KELP;SEASHELLS;2042;1
640800;;;SQUID_INK;SEASHELLS;1835;1
641000;;;KELP;SEASHELLS;2040;1
641000;;;SQUID_INK;SEASHELLS;1835;1
641100;;;KELP;SEASHELLS;2042;4
641300;;;KELP;SEASHELLS;2042;1
641400;;;KELP;SEASHELLS;2040;1
641400;;;SQUID_INK;SEASHELLS;1839;1
641800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
641900;;;KELP;SEASHELLS;2041;4
641900;;;SQUID_INK;SEASHELLS;1843;1
641900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
641900;;;KELP;SEASHELLS;2040;1
641900;;;SQUID_INK;SEASHELLS;1844;4
642100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;7
642100;;;SQUID_INK;SEASHELLS;1845;1
642100;;;KELP;SEASHELLS;2040;1
642100;;;RAINFOREST_RESIN;SEASHELLS;10002;5
642200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
642300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;4
642300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
642600;;;KELP;SEASHELLS;2042;1
642600;;;SQUID_INK;SEASHELLS;1847;1
642600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
642700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;5
643100;SUBMISSION;;KELP;SEASHELLS;2041;10
643100;;;SQUID_INK;SEASHELLS;1848;10
643200;;;SQUID_INK;SEASHELLS;1848;1
643200;;;KELP;SEASHELLS;2042;1
643500;;;SQUID_INK;SEASHELLS;1850;1
643500;;;KELP;SEASHELLS;2040;1
643900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;7
644000;;;SQUID_INK;SEASHELLS;1853;8
644000;;SUBMISSION;KELP;SEASHELLS;2042;8
644100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
644500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;10
645200;SUBMISSION;;KELP;SEASHELLS;2041;12
645200;;;SQUID_INK;SEASHELLS;1848;12
646100;;;KELP;SEASHELLS;2043;2
646100;;;SQUID_INK;SEASHELLS;1848;1
646100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
646100;;;SQUID_INK;SEASHELLS;1849;2
646100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
646100;;;KELP;SEASHELLS;2042;1
646700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
646700;;;SQUID_INK;SEASHELLS;1842;1
646700;;;KELP;SEASHELLS;2040;1
646800;;;SQUID_INK;SEASHELLS;1841;1
646800;;;KELP;SEASHELLS;2040;1
647400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
647500;SUBMISSION;;KELP;SEASHELLS;2040;1
647500;;;SQUID_INK;SEASHELLS;1847;1
647500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
648300;;;SQUID_INK;SEASHELLS;1852;1
648300;;SUBMISSION;KELP;SEASHELLS;2042;1
648300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
648400;;;KELP;SEASHELLS;2043;2
648400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
648400;;;KELP;SEASHELLS;2042;1
648400;;;SQUID_INK;SEASHELLS;1853;2
648400;;;SQUID_INK;SEASHELLS;1852;1
648700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
648800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
648800;;;KELP;SEASHELLS;2040;1
648800;;;KELP;SEASHELLS;2042;1
648800;;;SQUID_INK;SEASHELLS;1854;1
648800;;;SQUID_INK;SEASHELLS;1852;1
648800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
649000;;;RAINFOREST_RESIN;SEASHELLS;10002;7
649000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
649200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
649300;;;KELP;SEASHELLS;2042;1
649300;;;SQUID_INK;SEASHELLS;1855;1
649800;;;SQUID_INK;SEASHELLS;1853;5
649900;;;SQUID_INK;SEASHELLS;1850;7
649900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
649900;;;KELP;SEASHELLS;2041;7
650000;;SUBMISSION;KELP;SEASHELLS;2042;15
650000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
650000;;;SQUID_INK;SEASHELLS;1852;14
650000;;;SQUID_INK;SEASHELLS;1852;1
650100;;;RAINFOREST_RESIN;SEASHELLS;10000;4
650100;;;KELP;SEASHELLS;2041;3
650100;;;SQUID_INK;SEASHELLS;1851;4
650100;;;KELP;SEASHELLS;2041;1
650200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
650800;;;RAINFOREST_RESIN;SEASHELLS;9998;2
650800;;;SQUID_INK;SEASHELLS;1855;2
650800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
650800;;SUBMISSION;KELP;SEASHELLS;2042;2
651000;;;SQUID_INK;SEASHELLS;1856;9
651000;;SUBMISSION;KELP;SEASHELLS;2042;11
651000;;;SQUID_INK;SEASHELLS;1856;2
651100;;;SQUID_INK;SEASHELLS;1854;2
651100;SUBMISSION;;SQUID_INK;SEASHELLS;1854;4
651100;;;KELP;SEASHELLS;2040;6
651300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
651800;;;SQUID_INK;SEASHELLS;1856;2
651800;;;KELP;SEASHELLS;2042;2
651800;;;RAINFOREST_RESIN;SEASHELLS;10002;2
651900;;;SQUID_INK;SEASHELLS;1858;1
651900;;;KELP;SEASHELLS;2042;1
651900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
652300;;;RAINFOREST_RESIN;SEASHELLS;9998;2
652400;;;KELP;SEASHELLS;2041;4
652400;;;SQUID_INK;SEASHELLS;1854;4
652600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
653000;;;KELP;SEASHELLS;2042;1
653000;;;SQUID_INK;SEASHELLS;1855;1
653000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
653200;;;KELP;SEASHELLS;2042;1
653200;;;SQUID_INK;SEASHELLS;1855;1
653300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
653500;SUBMISSION;;KELP;SEASHELLS;2041;11
653500;;;SQUID_INK;SEASHELLS;1854;11
653600;;;SQUID_INK;SEASHELLS;1854;1
653600;;;KELP;SEASHELLS;2040;1
653700;;;KELP;SEASHELLS;2043;11
653700;;;SQUID_INK;SEASHELLS;1856;11
653900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
654100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
654600;;;KELP;SEASHELLS;2041;5
654800;;;SQUID_INK;SEASHELLS;1856;1
654800;;SUBMISSION;KELP;SEASHELLS;2042;1
654800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
654900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
655000;;;KELP;SEASHELLS;2040;1
655000;;;SQUID_INK;SEASHELLS;1854;1
655000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;12
655100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
655200;;;RAINFOREST_RESIN;SEASHELLS;10002;2
655200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
655400;;;KELP;SEASHELLS;2042;1
655500;;;SQUID_INK;SEASHELLS;1854;1
655500;;;KELP;SEASHELLS;2040;1
655500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
655600;;;KELP;SEASHELLS;2042;5
655600;;;SQUID_INK;SEASHELLS;1857;5
655800;;;SQUID_INK;SEASHELLS;1854;1
655800;;;KELP;SEASHELLS;2040;1
655900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
655900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
656000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;4
656200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;7
656300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;4
656400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
656500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
656600;;;SQUID_INK;SEASHELLS;1850;1
656600;;SUBMISSION;KELP;SEASHELLS;2042;1
656700;;;KELP;SEASHELLS;2040;4
656700;;;SQUID_INK;SEASHELLS;1848;4
656700;;;KELP;SEASHELLS;2040;1
656700;;;SQUID_INK;SEASHELLS;1848;1
656800;;;SQUID_INK;SEASHELLS;1852;1
656800;;SUBMISSION;KELP;SEASHELLS;2042;1
656800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
656800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
657000;;SUBMISSION;KELP;SEASHELLS;2042;3
657000;;;RAINFOREST_RESIN;SEASHELLS;9998;3
657000;;;SQUID_INK;SEASHELLS;1852;3
657000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
657300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
657400;;;KELP;SEASHELLS;2040;1
657400;;;SQUID_INK;SEASHELLS;1846;1
658200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
658200;;;SQUID_INK;SEASHELLS;1843;1
658200;;;KELP;SEASHELLS;2040;1
658700;;;KELP;SEASHELLS;2040;4
658700;;;KELP;SEASHELLS;2040;0
658700;;;SQUID_INK;SEASHELLS;1847;4
658700;;;SQUID_INK;SEASHELLS;1846;1
658700;;;KELP;SEASHELLS;2040;1
658800;;;RAINFOREST_RESIN;SEASHELLS;9998;4
658800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
658900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
659100;;;RAINFOREST_RESIN;SEASHELLS;10002;4
659200;;;KELP;SEASHELLS;2041;2
659200;;;KELP;SEASHELLS;2040;1
659200;;;SQUID_INK;SEASHELLS;1840;1
659200;;;SQUID_INK;SEASHELLS;1841;2
659300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;7
659400;;;KELP;SEASHELLS;2040;1
659400;;;SQUID_INK;SEASHELLS;1842;1
659700;;;KELP;SEASHELLS;2042;1
659700;;;SQUID_INK;SEASHELLS;1846;1
659800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;5
660200;;;SQUID_INK;SEASHELLS;1845;2
660200;;;KELP;SEASHELLS;2040;2
660300;;;SQUID_INK;SEASHELLS;1846;4
660400;;SUBMISSION;KELP;SEASHELLS;2042;1
660500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;12
660500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;7
660900;;;SQUID_INK;SEASHELLS;1848;2
660900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
660900;;;KELP;SEASHELLS;2042;2
661200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
661500;;;SQUID_INK;SEASHELLS;1847;8
661500;;SUBMISSION;KELP;SEASHELLS;2042;4
661500;;;KELP;SEASHELLS;2042;8
661500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;6
661500;;;RAINFOREST_RESIN;SEASHELLS;9998;2
661600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
661800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
661900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
662100;;;SQUID_INK;SEASHELLS;1847;1
662100;;;KELP;SEASHELLS;2042;1
662200;;;SQUID_INK;SEASHELLS;1846;2
662200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
662200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
662200;;;RAINFOREST_RESIN;SEASHELLS;9998;5
662200;;;KELP;SEASHELLS;2042;2
662600;;;SQUID_INK;SEASHELLS;1842;1
662600;;;KELP;SEASHELLS;2040;1
662900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
662900;SUBMISSION;;KELP;SEASHELLS;2040;2
662900;;;RAINFOREST_RESIN;SEASHELLS;10002;2
663000;;;SQUID_INK;SEASHELLS;1842;1
663000;;;KELP;SEASHELLS;2039;1
663200;;;SQUID_INK;SEASHELLS;1840;11
663200;;;KELP;SEASHELLS;2039;11
663800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
664000;;SUBMISSION;KELP;SEASHELLS;2041;1
664000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
664000;;;SQUID_INK;SEASHELLS;1844;1
664200;;;KELP;SEASHELLS;2039;1
664200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
664200;;;SQUID_INK;SEASHELLS;1840;1
664400;;;KELP;SEASHELLS;2039;1
664400;;;SQUID_INK;SEASHELLS;1834;1
664500;;;SQUID_INK;SEASHELLS;1830;4
664500;;;SQUID_INK;SEASHELLS;1830;5
664500;;;KELP;SEASHELLS;2039;5
664500;;;KELP;SEASHELLS;2039;4
664700;;;KELP;SEASHELLS;2041;6
664700;;;SQUID_INK;SEASHELLS;1834;6
664700;;SUBMISSION;KELP;SEASHELLS;2041;9
665100;;;KELP;SEASHELLS;2039;1
665200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
666000;;;KELP;SEASHELLS;2040;1
666000;;;SQUID_INK;SEASHELLS;1837;1
666200;;;KELP;SEASHELLS;2041;3
666300;;SUBMISSION;KELP;SEASHELLS;2042;12
666300;;;SQUID_INK;SEASHELLS;1841;12
666400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
666500;;;KELP;SEASHELLS;2040;1
666500;;;SQUID_INK;SEASHELLS;1839;1
666700;;;KELP;SEASHELLS;2040;1
666700;;;SQUID_INK;SEASHELLS;1837;1
667100;;;KELP;SEASHELLS;2043;1
667100;;;SQUID_INK;SEASHELLS;1835;1
667200;;;SQUID_INK;SEASHELLS;1833;1
667200;;;KELP;SEASHELLS;2041;1
667300;;;KELP;SEASHELLS;2041;5
667300;;;SQUID_INK;SEASHELLS;1835;5
667400;;;SQUID_INK;SEASHELLS;1835;5
667400;;;KELP;SEASHELLS;2041;2
667400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;9
667400;SUBMISSION;;KELP;SEASHELLS;2041;3
667700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
668200;;;KELP;SEASHELLS;2041;2
668200;;;SQUID_INK;SEASHELLS;1834;2
668400;;;KELP;SEASHELLS;2040;1
668400;;;SQUID_INK;SEASHELLS;1835;1
668700;;;KELP;SEASHELLS;2040;2
668700;;;RAINFOREST_RESIN;SEASHELLS;9998;2
668700;;;SQUID_INK;SEASHELLS;1835;2
668900;;;SQUID_INK;SEASHELLS;1836;2
668900;;;KELP;SEASHELLS;2041;2
669100;;;SQUID_INK;SEASHELLS;1835;2
669100;;;SQUID_INK;SEASHELLS;1835;1
669100;;;KELP;SEASHELLS;2040;1
669100;;;RAINFOREST_RESIN;SEASHELLS;9998;2
669100;;;KELP;SEASHELLS;2040;2
669200;;;SQUID_INK;SEASHELLS;1839;2
669200;;SUBMISSION;KELP;SEASHELLS;2042;2
669200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
669400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
669500;;;SQUID_INK;SEASHELLS;1836;1
669500;;;KELP;SEASHELLS;2040;1
669500;;;SQUID_INK;SEASHELLS;1839;2
669500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
669500;;SUBMISSION;KELP;SEASHELLS;2042;2
669600;;;SQUID_INK;SEASHELLS;1836;1
669600;;;KELP;SEASHELLS;2040;1
669700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
669800;;;SQUID_INK;SEASHELLS;1839;1
669800;;;KELP;SEASHELLS;2042;1
669900;;;KELP;SEASHELLS;2041;5
669900;;;SQUID_INK;SEASHELLS;1837;5
670000;;;SQUID_INK;SEASHELLS;1835;3
670200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;9
670900;;;KELP;SEASHELLS;2042;1
670900;;;SQUID_INK;SEASHELLS;1836;1
671100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;7
671300;;;SQUID_INK;SEASHELLS;1839;2
671300;;SUBMISSION;KELP;SEASHELLS;2042;2
671300;;;RAINFOREST_RESIN;SEASHELLS;10002;2
671300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
671700;;SUBMISSION;KELP;SEASHELLS;2043;15
671700;;;SQUID_INK;SEASHELLS;1839;15
672500;;;KELP;SEASHELLS;2040;1
672500;;;KELP;SEASHELLS;2043;1
672500;;;SQUID_INK;SEASHELLS;1843;13
672500;;;SQUID_INK;SEASHELLS;1840;1
672500;;SUBMISSION;KELP;SEASHELLS;2043;12
673000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;8
673100;;;KELP;SEASHELLS;2040;1
673100;;;SQUID_INK;SEASHELLS;1838;1
673100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
673300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
673400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;10
673600;;;SQUID_INK;SEASHELLS;1839;6
673600;;;KELP;SEASHELLS;2041;6
673700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
674000;;;SQUID_INK;SEASHELLS;1840;1
674000;;SUBMISSION;KELP;SEASHELLS;2043;2
674000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
674000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
674000;;SUBMISSION;SQUID_INK;SEASHELLS;1840;1
674100;;;RAINFOREST_RESIN;SEASHELLS;10002;5
674400;;;KELP;SEASHELLS;2043;1
674400;;;SQUID_INK;SEASHELLS;1840;1
674500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;11
674700;;;KELP;SEASHELLS;2041;1
674700;;;KELP;SEASHELLS;2043;5
674700;;;SQUID_INK;SEASHELLS;1839;1
674700;;;SQUID_INK;SEASHELLS;1841;5
674900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
675000;;;KELP;SEASHELLS;2041;4
675300;;;SQUID_INK;SEASHELLS;1839;8
675300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
675300;SUBMISSION;;KELP;SEASHELLS;2042;8
675500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
675600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
676500;;;KELP;SEASHELLS;2043;1
676500;;;SQUID_INK;SEASHELLS;1839;1
676500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
676700;;;KELP;SEASHELLS;2041;1
676700;;;SQUID_INK;SEASHELLS;1838;1
676700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
676800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
677000;;;SQUID_INK;SEASHELLS;1837;4
677000;;;KELP;SEASHELLS;2042;4
677000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
677300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
677400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;8
677800;;;SQUID_INK;SEASHELLS;1839;1
677800;SUBMISSION;;KELP;SEASHELLS;2041;1
678200;;;SQUID_INK;SEASHELLS;1839;1
678200;;;KELP;SEASHELLS;2041;1
678300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
678300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
678600;;;KELP;SEASHELLS;2042;2
678600;;;SQUID_INK;SEASHELLS;1839;2
678700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
678700;;;RAINFOREST_RESIN;SEASHELLS;9998;3
679100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
679200;;;RAINFOREST_RESIN;SEASHELLS;9998;5
679800;;SUBMISSION;KELP;SEASHELLS;2043;1
679800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
679800;;;SQUID_INK;SEASHELLS;1839;1
679900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
680100;SUBMISSION;;KELP;SEASHELLS;2041;9
680100;;;SQUID_INK;SEASHELLS;1835;9
680200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;7
680400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
680600;;;KELP;SEASHELLS;2041;8
680600;;;SQUID_INK;SEASHELLS;1840;8
680800;;;SQUID_INK;SEASHELLS;1841;4
680800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;3
680800;;;KELP;SEASHELLS;2041;4
681100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
681200;;;SQUID_INK;SEASHELLS;1845;5
681200;;;KELP;SEASHELLS;2041;5
681300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
681300;;;RAINFOREST_RESIN;SEASHELLS;10002;4
681600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
681600;;;SQUID_INK;SEASHELLS;1843;2
681600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;2
681600;;;KELP;SEASHELLS;2041;2
682400;;;SQUID_INK;SEASHELLS;1845;1
682400;;;KELP;SEASHELLS;2040;1
682500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;7
682500;;;RAINFOREST_RESIN;SEASHELLS;9998;5
682700;;;KELP;SEASHELLS;2043;1
682700;;;SQUID_INK;SEASHELLS;1838;1
682800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
682900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
683000;;;RAINFOREST_RESIN;SEASHELLS;9998;1
683400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
683400;;;SQUID_INK;SEASHELLS;1837;2
683400;;;KELP;SEASHELLS;2043;2
683600;;;KELP;SEASHELLS;2043;1
683600;;;SQUID_INK;SEASHELLS;1837;1
683800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
683800;;;SQUID_INK;SEASHELLS;1839;12
683800;;;KELP;SEASHELLS;2044;12
683900;;;SQUID_INK;SEASHELLS;1837;1
683900;;;KELP;SEASHELLS;2041;1
683900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
684100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;3
684200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
684300;;;RAINFOREST_RESIN;SEASHELLS;10002;4
684500;;;KELP;SEASHELLS;2041;2
684500;;;SQUID_INK;SEASHELLS;1833;2
684600;;;SQUID_INK;SEASHELLS;1829;2
684600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
684600;;;KELP;SEASHELLS;2041;2
685000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
685200;;;SQUID_INK;SEASHELLS;1832;1
685200;;;KELP;SEASHELLS;2041;1
685600;;SUBMISSION;KELP;SEASHELLS;2043;2
685600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
685600;;;SQUID_INK;SEASHELLS;1830;2
685700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
685900;;;SQUID_INK;SEASHELLS;1832;15
685900;;SUBMISSION;KELP;SEASHELLS;2044;15
685900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
