timestamp,buyer,seller,symbol,currency,price,quantity
412000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
412000,,,VOLCANIC_ROCK,SEASHELLS,10230,5
412200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,2
412200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,57,2
412200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,15
412200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,2
412200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,1
412200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,15
412200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,15
412200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,1
412200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,2
412200,,,PICNIC_BASKET2,SEASHELLS,30189,1
412200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,57,1
412200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,1
412200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,57,15
412200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,1
412200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,15
412300,,,CROISSANTS,SEASHELLS,4266,5
412300,,,VOLCANIC_ROCK,SEASHELLS,10227,10
412400,,,KELP,SEASHELLS,2033,1
412400,,,SQUID_INK,SEASHELLS,1798,1
412400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,19
412500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,20
412500,,,VOLCANIC_ROCK,SEASHELLS,10227,10
412600,,,KELP,SEASHELLS,2033,1
412600,,,SQUID_INK,SEASHELLS,1799,1
412700,,,JAMS,SEASHELLS,6504,8
412700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,2
412700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,7
412700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,11
412900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
412900,,,SQUID_INK,SEASHELLS,1801,2
413000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,1
413000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,18
413000,,,DJEMBES,SEASHELLS,13366,5
413000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,19
413000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,56,18
413000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,477,18
413000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,727,18
413000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,18
413100,,,JAMS,SEASHELLS,6503,5
413200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,12
413200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,0
413200,,,JAMS,SEASHELLS,6504,10
413200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,1
413300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,12
413300,,,KELP,SEASHELLS,2034,1
413300,,,SQUID_INK,SEASHELLS,1805,1
413300,,,SQUID_INK,SEASHELLS,1804,1
413300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
413300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
413400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,2
413400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,14
413400,,,VOLCANIC_ROCK,SEASHELLS,10225,5
413400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,0
413400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,14
413400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,477,14
413400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,56,14
413500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,16
413500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
413700,,,DJEMBES,SEASHELLS,13367,2
413700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,17
413800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,20
413800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
413900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
413900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,15
413900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,0
413900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,2
413900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,0
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,12
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,2
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,0
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,12
414000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,2
414200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,0
414200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,20
414200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,2
414200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
414200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,236,20
414200,,,CROISSANTS,SEASHELLS,4267,5
414300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,5
414300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,5
414300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,477,5
414300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,56,5
414300,,,DJEMBES,SEASHELLS,13368,1
414300,,,KELP,SEASHELLS,2034,1
414300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,5
414300,,,SQUID_INK,SEASHELLS,1809,1
414400,,SUBMISSION,SQUID_INK,SEASHELLS,1809,6
414400,,,VOLCANIC_ROCK,SEASHELLS,10224,9
414400,,,SQUID_INK,SEASHELLS,1809,1
414400,,,KELP,SEASHELLS,2035,7
414500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,1
414500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,0
414500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,14
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,1
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,1
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,8
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,11
414600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,11
414600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,8
414700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,10
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,236,17
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,236,1
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,0
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,17
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,236,0
414800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,728,1
414900,,,KELP,SEASHELLS,2032,1
414900,,,SQUID_INK,SEASHELLS,1807,1
414900,,,JAMS,SEASHELLS,6499,10
414900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,18
414900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,726,2
415000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,19
415000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,478,1
415000,,,VOLCANIC_ROCK,SEASHELLS,10226,9
415100,,,SQUID_INK,SEASHELLS,1811,1
415100,,,KELP,SEASHELLS,2033,1
415200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,20
415300,,,SQUID_INK,SEASHELLS,1809,1
415300,,,KELP,SEASHELLS,2035,1
415300,,,KELP,SEASHELLS,2031,1
415400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
415400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,16
415500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,14
415500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
415500,,,KELP,SEASHELLS,2032,3
415500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,1
415500,,,SQUID_INK,SEASHELLS,1809,3
415500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
415600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,0
415600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
415600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,2
415600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,15
415600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
415600,,,JAMS,SEASHELLS,6498,6
415600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,15
415600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,2
415800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
415800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,10
415900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
415900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,16
415900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,1
415900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
415900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
416000,,,SQUID_INK,SEASHELLS,1811,2
416000,,,KELP,SEASHELLS,2033,2
416100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,10
416200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
416200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,20
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,2
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,2
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,17
416300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,17
416400,,,KELP,SEASHELLS,2031,2
416400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,12
416400,,,KELP,SEASHELLS,2032,1
416400,,,SQUID_INK,SEASHELLS,1808,1
416500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
416500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,13
416500,,,KELP,SEASHELLS,2030,11
416500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,2
416500,,,SQUID_INK,SEASHELLS,1805,11
416500,,,CROISSANTS,SEASHELLS,4261,7
416600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,11
416600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
416600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,2
416600,,,DJEMBES,SEASHELLS,13363,3
416600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,7
416600,,,CROISSANTS,SEASHELLS,4262,6
416700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,20
416800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,11
417000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,14
417000,,,SQUID_INK,SEASHELLS,1808,2
417000,,,KELP,SEASHELLS,2033,8
417000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,2
417000,,,KELP,SEASHELLS,2033,2
417000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
417000,,SUBMISSION,SQUID_INK,SEASHELLS,1808,8
417100,,,CROISSANTS,SEASHELLS,4261,5
417200,,,DJEMBES,SEASHELLS,13364,2
417200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,17
417300,,,VOLCANIC_ROCK,SEASHELLS,10220,9
417500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
417600,,,KELP,SEASHELLS,2030,1
417600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,20
417600,,,SQUID_INK,SEASHELLS,1805,1
417700,,,KELP,SEASHELLS,2033,2
417700,,,CROISSANTS,SEASHELLS,4260,6
417800,,,CROISSANTS,SEASHELLS,4259,6
417900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,12
417900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,0
417900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,2
418000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
418000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,10
418100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
418100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,13
418100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,13
418100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,0
418100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,0
418100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,2
418100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,2
418200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,10
418200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,10
418300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,55,6
418300,,,KELP,SEASHELLS,2031,3
418300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,18
418300,,,SQUID_INK,SEASHELLS,1807,4
418300,,,KELP,SEASHELLS,2031,4
418400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,0
418400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,725,1
418400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,725,11
418400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,11
418400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,725,0
418400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
418400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,1
418500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,14
418500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,0
418500,,,VOLCANIC_ROCK,SEASHELLS,10224,9
418500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,2
418500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,0
418500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,2
418500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,14
418600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,12
418700,,,SQUID_INK,SEASHELLS,1807,9
418700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,13
418700,,,KELP,SEASHELLS,2034,1
418700,,,KELP,SEASHELLS,2032,9
418700,,,SQUID_INK,SEASHELLS,1808,1
418700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,13
418700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10221,40
418800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,17
418800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,1
418800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,0
418800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,1
418800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,17
418800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
418900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,721,11
418900,,,DJEMBES,SEASHELLS,13363,1
418900,,SUBMISSION,KELP,SEASHELLS,2034,1
418900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,11
419000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
419000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
419000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,2
419000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,0
419000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,14
419000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,14
419000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
419000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,54,2
419100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,20
419100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,20
419200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,11
419200,,,SQUID_INK,SEASHELLS,1810,4
419200,,,JAMS,SEASHELLS,6500,9
419200,,,SQUID_INK,SEASHELLS,1810,1
419200,,,CROISSANTS,SEASHELLS,4259,8
419200,,,JAMS,SEASHELLS,6500,3
419200,,,KELP,SEASHELLS,2034,1
419300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
419300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,1
419300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
419300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,13
419300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,1
419300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,11
419400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,12
419400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,12
419400,,,JAMS,SEASHELLS,6498,4
419400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,1
419400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,0
419400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
419400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,1
419400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10220,40
419500,,,SQUID_INK,SEASHELLS,1808,14
419500,,,KELP,SEASHELLS,2031,14
419500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,16
419600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
419700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,2
419700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,15
419700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,15
419700,,,VOLCANIC_ROCK,SEASHELLS,10218,5
419700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,2
419700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,2
419700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,15
419700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,2
419700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,15
419700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,15
419800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,16
419800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,16
419800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,16
419800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,16
419800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,16
419800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,1
419900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,0
419900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,2
419900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,11
420000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
420000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,1
420000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,15
420100,,,DJEMBES,SEASHELLS,13364,1
420200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,7
420200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,12
420300,,,VOLCANIC_ROCK,SEASHELLS,10219,9
420300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,17
420400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
420400,,,SQUID_INK,SEASHELLS,1808,8
420400,,,KELP,SEASHELLS,2031,8
420400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,17
420500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,10
420500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,10
420600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,17
420600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,1
420600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229,0
420700,,,KELP,SEASHELLS,2031,1
420700,,,SQUID_INK,SEASHELLS,1809,1
420800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,17
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,0
420900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,1
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,1
420900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,11
420900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,11
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,0
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,1
420900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228,11
420900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,0
421000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53,20
421000,,,DJEMBES,SEASHELLS,13363,5
421000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,20
421100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10219,34
421100,,,KELP,SEASHELLS,2031,1
421100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,10
421100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,10
421100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
421200,,SUBMISSION,SQUID_INK,SEASHELLS,1812,1
421200,,,JAMS,SEASHELLS,6495,10
421300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715,17
421300,,,CROISSANTS,SEASHELLS,4261,7
421300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,2
421300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466,17
421300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51,17
421300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,18
421300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,2
421300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,18
421300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,17
421300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224,17
421400,,,DJEMBES,SEASHELLS,13363,3
421400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51,13
421400,,,JAMS,SEASHELLS,6496,10
421500,,,KELP,SEASHELLS,2033,1
421500,,SUBMISSION,SQUID_INK,SEASHELLS,1812,1
